planet_name,life_exists,num_stars_in_system,num_planets_in_system,orbital_period,planet_radius_vs_earth,planet_mass_vs_earth,planet_equilibrium_temperature,distance_to_system_in_light_years,stellar_surface_gravity,stellar_metallicity,train
Amleth Prime,True,1,2,482.8191,9.42,2946.26933,191.0,216.056,4.57,0.16,True
Isis III,False,1,1,2.1061607,16.029,299.07803,1445.0,508.842,4.43,0.25,True
Nervala IV,True,1,1,,10.468,6992.0,450.0,,5.0,,True
Kurill Prime,False,1,1,4.20474,14.12,165.26,1600.0,1045.18,3.99,0.01,True
Altair IV,False,1,3,22.89104,2.199,18.496,881.0,139.611,4.13,0.0,True
Draygo IV,False,1,2,2.9162382,16.668,287.95398,1740.0,246.81,4.13,0.41,True
Tau Ceti IV,True,1,1,1.9495378,1.242,2.33,595.0,18.2276,4.87,-0.13,True
Lissepia,False,2,1,3.1316666,8.967,77.23269,955.0,263.609,4.59,0.186,True
Alondra,False,1,1,5.644207,11.994,2688.8418,1460.0,527.995,4.15,0.156,True
Tavela Minor,False,2,2,749.83,8.4,53.83,125.0,11.8893,4.65,0.24,True
Remmil VI,False,1,1,5.616531,15.805,216.12332,1567.0,925.958,4.16,-0.1,True
Kaelon II,False,1,1,4.2337,14.572,413.179,1490.0,410.149,4.32,0.09,True
Kesprytt III,False,1,1,3.7130765,11.142,308.92921,962.0,128.23,4.58,0.306,True
Earth Colony 2,False,2,1,4.178062,15.356,57.2094,1400.0,159.507,4.18,-0.18,True
Alpha Omicron VII,True,1,2,12.226574,2.651,2.5,634.0,68.0726,4.6,0.05,True
Beth Delta I,False,1,1,4.231306,16.69,387.7526,1669.0,411.719,4.19,0.22,True
T'Khut,False,1,1,6.2463345,16.41,44.17815,1254.0,362.087,4.28,-0.06,True
Meridian,False,1,1,7.340711,10.76,200.22,1078.0,1177.55,4.44,0.42,True
Sigma Draconis,False,1,1,4.2567994,11.624,6979.5468,1695.0,768.771,4.19,-0.02,True
Garadius IV,False,1,1,4.119027,12.801,1538.2972,1605.0,647.595,4.04,0.25,True
Largo V,False,1,4,5.904144,2.51,8.8,860.0,169.422,4.4,0.17,True
Alpha Carinae II,False,1,1,4.3050011,9.64,163.358,1320.0,431.052,4.35,-0.04,True
Paan Mokar,False,1,1,2.691548,15.838,549.823,2131.0,350.351,4.1,0.074,True
Altair VI,False,1,1,3.21751883,12.22,108.06,1300.0,843.695,4.47,-0.21,True
Oby VI,True,1,1,9.4897116,2.12,8.3,751.0,21.5618,4.64,-0.23,True
Morikin VII,False,1,1,4.324799,18.921,191.33366,1902.0,564.409,3.95,0.19,True
Terra Nova,False,1,1,3.3569866,12.733,72.78307,952.0,306.779,4.52,0.12,True
Gault,False,1,1,3.7648327,13.978,190.06234,1210.0,211.416,4.53,0.06,True
Malaya IV,False,1,3,11.57779,1.482,4.62,911.0,14.682,4.38,-0.25,True
Regulus,False,1,1,4.60497,5.71,39.8,1670.0,307.47,3.58,0.43,True
Deneb II,False,1,1,2.6843285,13.361,189.101,1605.0,758.753,4.41,-0.1,True
Cardassia Prime,False,1,1,3.73,21.185,162.0933,1740.0,405.908,4.18,-0.07,True
Quatal Prime,False,2,2,0.768377,1.35,2.34,1000.0,21.9814,4.81,0.09,True
Theta 116 VIII,False,1,1,3.0566527,13.529,305.1168,1398.0,623.232,4.35,0.081,True
Ligon II,False,1,1,2.9887615,13.641,260.61929,1431.0,361.857,4.38,0.191,True
Janus VI,False,1,1,4.5445697,6.0,16.5,463.0,43.1448,4.92,0.23,True
Telemarius IV,False,1,1,3.840401,15.468,174.8065,1850.0,715.383,3.94,0.22,True
Altair III,True,1,3,84.25999,3.25,5.681,506.0,139.611,4.13,0.0,True
Arloff IX,False,2,1,4.46543,13.922,169.08556,1306.0,158.979,4.38,0.13,True
Ajilon Prime,False,2,1,2.152226,12.005,290.802,1304.0,153.242,4.54,0.1,True
Reina VI,True,1,1,3.799847,10.581,241.5508,818.0,143.651,4.67,-0.127,True
Luria,False,1,1,3.5315902,14.37,502.16888,1688.0,355.59,4.17,0.119,True
Merak II,False,1,1,9.289715,12.162,611.797,1140.0,352.181,4.23,-0.09,True
Maxia Zeta,False,1,3,3.127463,2.41,8.56,871.0,73.5977,4.57,-0.1,True
Kaldra IV,False,1,1,4.641878,14.348,331.801,1428.0,405.238,4.14,0.27,True
Beta XII-A,False,2,1,3.119999,23.539,375.03752,1498.0,,4.29,0.176,True
Fabrina,False,1,1,3.547851,15.48,340.382,1648.0,411.211,4.22,-0.157,True
Orelious IX,False,1,1,,30.264,3496.13,2200.0,134.846,4.0,,True
Preenos,False,1,1,3.7681,11.287,781.8618,1610.0,1176.12,4.04,0.0,True
Sarona VIII,False,1,1,11.2366,13.115,392.83788,1252.0,141.812,4.29,0.0,True
Ogus II,False,1,1,4.1662739,15.681,215.80657,1377.0,188.404,4.32,0.09,True
Katarrea VII,True,1,3,47.42489,2.607,26.57,546.0,62.7792,4.47,-0.08,True
Praxis,False,1,1,3.89713,13.339,346.4347,1630.0,790.663,4.12,-0.02,True
Rondac III,True,2,6,19.57706,1.03,14.3,705.0,282.563,4.44,0.02,True
Gema IV,True,1,1,3.7955202,11.478,117.5971,587.0,140.225,4.77,0.17,True
Khosla II,False,1,1,16.9841,2.63,24.5,795.0,114.293,4.33,0.07,True
Star Station India,False,1,1,4.1752387,13.843,1022.14128,1356.0,856.436,4.4,0.28,True
Epsilon Indi II,False,2,3,2.615864,11.03,188.47319,1328.0,154.273,4.44,0.45,True
Kronos,False,1,1,4.1876244,14.415,222.481,1518.0,772.11,4.3,0.02,True
Solais V,False,1,1,3.560829,12.924,210.40346,1528.0,486.474,4.15,0.335,True
Kaferia,True,1,3,33.60134,9.057,1907.0,543.0,777.06,4.45,0.41,True
Korris I,False,1,1,3.1774835,13.047,232.01474,1458.0,301.676,4.42,0.237,True
Koralis III,False,1,1,3.6313,11.77,889.9,1660.0,1060.97,4.3,0.05,True
Antica,False,1,1,1.90009,12.846,1048.839,1487.0,764.889,4.49,,True
Endicor,False,1,2,4.11296,2.265,10.15,1077.0,82.1733,4.55,0.14,True
Tartarus V,False,1,1,4.533471,12.666,98.5273,1290.0,453.099,4.35,0.1,True
Ceti Alpha VI,False,2,1,1.809886,20.512,292.4036,2160.0,194.459,4.13,0.23,True
Cygnia Minor,False,2,1,1.38665318,13.451,1172.7927,1880.0,232.98,4.37,0.16,True
Omega IV,False,2,2,1.1980035,1.264,1.86,773.0,27.3644,4.81,0.11,True
Alpha Leonis system,False,1,1,3.36,13.675,158.915,1150.0,197.119,4.58,-0.143,True
Orias III,False,1,1,5.817608,10.424,410.0007,1178.0,635.722,4.4,0.18,True
Rigel XII,False,1,1,2.7439004,11.96,177.9848,1161.0,446.035,4.51,0.32,True
Tau Ceti III,False,2,6,6.098493,0.868,3.08,1040.0,282.563,4.44,0.02,True
Landris II,False,1,1,4.84532,14.572,211.99155,1177.0,898.168,4.35,0.35,True
Pegos Minor,False,2,1,2.255251,14.83,298.12454,1561.0,126.261,4.42,-0.105,True
Idran,True,1,1,7.919585,8.687,274.276,670.0,115.936,4.72,-0.15,True
Amargosa,False,1,1,5.507978,10.615,62.29468,841.0,161.4,4.61,0.1,True
Kelemane's Planet,False,1,1,1.902603,21.017,731.00534,2492.0,225.888,4.1,-0.1,True
Gagarin IV,True,1,1,7.3279474,8.097,39.85588,739.0,127.589,4.59,0.099,True
Alderaan,False,1,1,11.633478,9.505,67.69745,1030.0,213.283,4.11,0.384,True
Brinda V,False,2,1,1.5487743,15.009,562.24127,2043.0,523.337,4.3,0.14,True
Iota Geminorum IV,False,1,1,3.71495,14.404,117.91493,1457.0,281.498,4.21,0.025,True
Epsilon West IV,False,1,1,3.02409309,13.0,994.77,1628.0,1005.84,4.26,0.4,True
Davlos Prime,False,1,1,3.79701816,10.962,79.45,1070.0,646.647,4.54,0.24,True
QI'tomer,False,1,1,2.74432452,20.961,2154.8874,2562.0,330.739,4.18,-0.059,True
Mundahla,False,1,1,4.1480467,8.575,112.19399,835.0,324.413,4.6,0.208,True
Paxsor III,False,1,1,2.310644,8.597,144.92975,1391.0,149.667,4.47,0.29,True
Danula II,False,1,3,6.2679,2.042,4.82,1170.0,18.2702,4.42,0.08,True
Loval,False,1,1,3.00265,7.656,135.39558,1400.0,491.87,4.07,0.01,True
Cerberus II,False,1,2,6.443868,2.587,13.5,784.0,68.0726,4.6,0.05,True
Nivoch,False,1,1,3.81433,1.088,8.7,617.0,29.8424,4.77,-0.12,True
Teluridian IV,True,1,4,23.0923,1.51,2.1,345.0,66.8624,4.71,-0.18,True
Delta Vega,True,2,1,2.930289,11.9,170.4,675.0,162.229,4.77,-0.03,True
Pernaia Prime,True,2,1,4.353326,7.9,44.0,563.0,108.883,4.81,0.18,True
Atbar Prime,True,2,6,77.61130017,2.744,10.07,401.0,282.563,4.45,0.07,True
Korat,False,1,1,4.908897,18.82,305.1168,1793.0,1080.15,3.98,0.22,True
Risa,False,1,1,4.6058749,14.022,207.54299,1212.0,353.891,4.39,0.16,True
Starbase 133,True,1,1,225.11781,12.53,732.0,318.0,339.605,4.39,0.08,True
Gemulon V,False,2,1,3.329441,16.175,289.2253,1642.0,324.683,4.17,0.047,True
Telsius,False,1,1,2.34478022,12.285,508.528,1422.0,305.603,4.47,0.22,True
Dulisian IV,False,2,1,2.8717518,17.598,375.0394,2085.0,321.376,4.06,0.09,True
Theta VII,True,1,2,8.32834,2.12,21.3,800.0,102.564,4.56,-0.06,True
Maranga IV,False,1,1,2.7325321,17.901,467.2101,1942.0,370.284,4.2,0.07,True
Scalos,True,1,1,3.49151,5.05,26.78,767.0,60.798,4.66,0.25,True
Sumiko IV,False,1,1,3.1414391,15.816,1694.0339,1998.0,1477.98,4.06,-0.017,True
Sarpeidon,False,1,1,8.001968,11.153,203.41018,1259.0,373.345,4.16,0.181,True
Atlec,True,1,2,2.76953,1.24,2.14,709.0,10.0055,5.2,-0.43,True
Kelvas V,False,1,4,3.471745,2.59,9.68,1089.0,154.961,4.4,0.0,True
Hurada III,False,2,1,3.0565195,14.986,216.1244,1691.0,320.451,4.13,0.24,True
Boreth,False,2,1,2.4706132,13.955,457.6752,1472.0,215.32,4.43,-0.15,True
Boreal III,False,1,2,0.584249,1.164,2.59,1960.0,102.564,4.56,-0.06,True
Cardassia IV,False,1,1,1.211909,13.451,413.179,2140.0,,4.33,0.25,True
Myrmidon,False,2,1,2.7817362,13.428,126.81417,1400.0,194.553,4.5,,True
Archanis IV,False,1,2,0.9263237,1.331,1.9,940.0,12.0445,4.98,-0.28,True
Founders' homeworld,False,1,1,4.3888497,13.227,82.95363,1003.0,362.273,4.54,0.05,True
Taresia,False,1,1,6.24658,15.323,257.4423,2040.0,1294.69,2.95,0.11,True
Torad V,False,4,1,138.317,6.18,169.0,481.0,1033.16,4.14,0.21,True
Tholia,False,1,2,52.563491,3.343,18.3,487.0,67.5478,4.45,,True
Delvos Prime,False,2,1,4.627669,12.89,709.367,1570.0,222.663,4.25,0.11,True
Rakhar,False,2,1,6.180235,11.781,953.49,1401.0,372.632,4.16,0.141,True
Alpha-441,False,1,1,1.2436258,3.46,73.2,1479.0,165.105,4.49,0.11,True
Jerido,False,1,1,4.3474032,10.368,105.83686,1534.0,327.927,4.0,0.19,True
Kelton IV,False,1,1,4.0197517,8.608,71.51139,1091.0,219.614,4.52,0.344,True
T'lli Beta,False,1,1,4.0179694,1.015,7.5,412.0,21.8182,5.07,-0.13,True
Arkaria,False,1,3,6.42975,1.37,5.1,998.0,68.192,4.39,0.24,True
Kanda IV,False,1,1,17.471278,3.55,19.7,769.0,57.2651,4.5,-0.023,True
Rahm-Izad,False,1,1,3.4936264,14.28,129.03833,1512.0,465.992,4.19,0.187,True
Jouret IV,False,1,1,3.4678796,13.608,165.27077,1499.0,683.062,4.09,0.27,True
Nigala IV,False,1,1,3.6191613,16.926,270.1555,1637.0,944.603,4.12,-0.39,True
Draylax,True,1,2,17.1784,2.522,8.79,656.0,44.8155,4.37,0.03,True
Midos V,True,1,4,25.7124,2.82,13.2,598.0,85.799,4.5,-0.4,True
Sarpeidon V,False,1,1,2.6266657,17.396,451.3186,1957.0,663.834,4.15,-0.14,True
Quazulu VIII,False,1,2,28.17232,1.33,7.4,297.0,41.9176,5.11,-0.24,True
Suliban homeworld,True,3,2,5.35882,1.38,2.2,433.0,6.86929,4.97,-0.34,True
Borg Prime,False,1,3,9.0497,2.52,15.0,533.0,99.5561,4.7,-0.26,True
Rekag-Seronia,False,1,4,0.4465688,1.425,2.0,2310.0,85.799,4.5,-0.4,True
Secarus IV,False,2,1,3.308958,17.318,323.23311,2132.0,161.498,3.85,0.3,True
Nova Kron,False,1,1,2.1748,1.75,8.0,1103.0,115.461,4.57,0.0,True
Gemaris V,False,1,1,3.6849729,9.55,55.30242,1526.0,238.768,3.96,0.215,True
Pentath III,False,1,1,3.9415128,13.518,293.67492,1210.0,163.553,4.51,0.02,True
Drema IV,True,1,1,3650.0,12.442,4131.79,183.0,551.886,3.52,-0.23,True
Calondia IV,False,1,1,3.21,10.761,66.7443,960.0,142.751,4.61,-0.063,True
Pyris VII,False,1,3,11.379573,2.133,4.78,387.0,22.4793,4.87,-0.2,True
Keto-Enol,False,1,1,2.6054552,21.185,167.49641,1930.0,738.519,3.98,0.1,True
Nel Bato,True,2,3,7.9752,1.014,4.3,610.0,59.2474,4.68,-0.02,True
Rha'darus,True,1,1,3.9228038,12.52,117.27927,853.0,300.67,4.63,-0.113,True
Haakon,True,1,2,18.08816,2.47,7.24,373.0,51.9503,4.77,0.0,True
Corinth IV,False,1,1,3.3488702,15.805,244.09344,1553.0,389.57,4.2,,True
Bringloid V,False,2,1,4.0664428,13.305,136.66622,1074.0,205.387,4.53,0.168,True
Oran'taku,False,1,2,5.35117,1.9,8.6,1309.0,200.394,4.15,-0.53,True
Memory Alpha,False,1,1,4.7423729,10.122,54.98459,1054.0,453.808,4.54,-0.06,True
Itamish III,False,1,1,3.312846,10.862,167.17858,1407.0,534.889,4.39,0.15,True
Alpha Eridani II,True,1,2,10.338523,11.321,169.71,792.0,92.3831,4.52,0.0,True
Orion III,False,1,1,8.886593,13.283,940.7768,1025.0,645.294,4.42,-0.2,True
T-Rogoran,False,1,1,1.744579,16.477,6261.21962,2300.0,655.013,4.27,0.35,True
Aldebaran III,False,1,6,1.914558,1.152,1.5,1040.0,62.699,4.45,-0.23,True
Kolarus III,False,2,1,4.6117093,21.409,1293.5681,1935.0,300.276,4.13,-0.12,True
Manzar colony,False,1,1,4.12502,14.46,483.41943,1630.0,272.655,4.18,-0.04,True
Samrin's Planet,False,1,1,21.216398,11.938,1036.76146,883.0,78.0863,4.21,0.24,True
Ligillium,False,1,1,9.62468,11.209,1652.716,910.0,310.841,4.33,0.28,True
Alpha Laputa IV,False,1,1,2.705782,18.719,394.1092,2190.0,275.664,3.97,0.12,True
Icarus Prime,False,1,1,4.61,12.229,129.034,1003.0,189.469,4.53,,True
Bynaus,True,1,1,2.59261842,11.4,211.35589,604.0,72.811,4.9,0.264,True
Kalla III,False,1,3,56.00819,4.23,7.943,585.0,139.611,4.13,0.0,True
Sikaris,False,1,1,4.052037,4.7,30.8,700.0,52.616,4.64,0.41,True
Kelva,True,1,3,45.294301,2.35,17.2,584.0,185.506,4.34,-0.15,True
Halkan homeworld,False,1,2,4.77271,3.52,11.8,1242.0,130.855,4.44,0.09,True
Tallonian homeworld,False,1,1,1.9416423,12.094,835.57088,940.0,385.689,4.67,0.322,True
Antos IV,False,1,1,4.193649,14.908,3082.951,1710.0,737.668,4.14,0.47,True
Toranius Prime,False,1,5,29.79749,1.87,3.41,467.0,39.0341,4.53,-0.2,True
Cairn homeworld,False,1,1,2.823093,11.467,203.09235,1101.0,521.233,4.48,0.12,True
Korma,False,2,1,1.96229325,18.114,309.8827,1893.0,494.818,4.3,-0.105,True
Iadora Colony,True,2,1,105.599,4.3,122.0,475.0,1174.59,3.93,-0.11,True
Salva II,False,1,1,3.8240801,16.287,292.40213,1580.0,296.46,4.24,0.011,True
Psi Upsilon III and IV,True,1,3,85.312,9.0,4.0,439.0,783.831,4.51,,True
Rhaandaran,False,1,1,10.863502,12.016,618.471,904.0,192.516,4.38,0.22,True
New Sydney,False,1,1,12.9972,3.96,9.0,867.0,155.141,4.41,-0.09,True
Kyana Prime,True,1,1,22.65398,11.209,1900.61387,799.0,313.996,4.4,0.22,True
Kazlati homeworld,True,1,5,122.3874,1.61,36.0,270.0,300.874,4.68,-0.37,True
Beltane IX,True,1,2,18.87974,2.39,9.7,498.0,31.5666,4.62,0.0,True
Modean,False,1,6,3.092926,1.602,4.74,1015.0,6.53127,4.57,0.11,True
Ardana,False,1,1,8.8849116,11.77,3209.9,767.0,835.356,4.5,0.3,True
Lya III,True,1,6,6.76458,1.511,4.36,782.0,6.53127,4.57,0.11,True
Cravic homeworld,False,1,1,8.8665,2.242,11.44182,729.0,203.896,4.3,-0.65,True
Minshara,False,1,1,2.3266508,5.82,61.5,867.0,135.047,4.67,0.338,True
Qualor II,False,1,1,4.12688,16.141,371.8611,2061.0,196.852,4.21,0.02,True
Cardassia V,False,1,1,3.5514058,12.845,117.59651,1471.0,460.995,4.29,0.233,True
Son'a Prime,False,1,1,,20.176,4767.45,2200.0,108.5,4.37,,True
Mari homeworld,False,1,1,9.47725,10.817,1722.6386,1198.0,342.831,3.99,0.148,True
Archer's Planet,True,1,1,41.6855,2.23,16.3,546.0,179.461,4.5,-0.15,True
Gamma 400,False,2,1,2.204737,15.043,564.442,2733.0,341.079,3.97,0.233,True
Gorn Homeworld,False,1,1,3.3769848,9.528,47.03884,1479.0,327.602,4.22,0.27,True
Hemikek IV,False,1,1,3.75209748,15.782,188.15536,1676.0,282.091,4.19,0.0,True
Callinon VII,False,1,4,0.95965428,1.627,4.73,1777.0,47.2899,4.47,0.037,True
Icor IX,False,1,1,4.008778,12.689,92.802,1010.0,202.078,4.54,0.23,True
Alpha Proxima II,False,1,1,0.6691403,1.7,3.78,1069.0,37.6153,4.85,-0.13,True
Invernia II,False,1,1,0.926118,1.72,7.42,2141.0,63.6796,4.4,-0.07,True
Dosi homeworld,False,1,1,2.4997,12.218,295.5819,1345.0,428.976,4.41,0.24,True
Iraatan V,False,1,1,3.352057,16.7,1274.44,1500.0,2346.01,4.4,-0.5,True
Malkus IX,False,1,1,4.537164,9.427,113.14691,1388.0,319.036,4.39,0.49,True
Regulak IV,False,2,1,1.3600306,13.563,559.3808,1674.0,105.166,4.33,0.0,True
Rakal,False,1,1,3.24253,13.899,242.8209,1457.0,1040.28,4.0,0.15,True
Rigel VII,False,1,1,2.516729,11.433,420.471,1315.0,416.459,4.51,0.43,True
New Berlin,False,1,1,3.54846,16.04,671.864,1868.0,899.777,4.07,0.04,True
Barisa Prime,False,2,1,5.084298,13.9,301.93,1490.0,226.399,4.09,0.22,True
Dakala,True,2,1,95.2738,11.624,262.52758,413.0,412.98,4.48,-0.01,True
Omicron IV,False,3,1,1.763588,16.948,2949.4624,2550.0,519.096,4.2,0.2,True
Aaamazzara,False,1,1,18.85019,3.14,10.8,443.0,40.0654,4.65,0.05,True
Durenia IV,False,1,1,20.33003,11.882,1036.12061,906.0,390.484,4.3,0.12,True
Argana II,False,1,1,3.2443141,13.137,352.78953,1633.0,558.141,4.16,0.273,True
Hanon IV,True,1,1,2.7886556,9.909,156.05375,772.0,194.964,4.68,0.522,True
Neural,False,1,1,2.1746742,16.376,255.85315,1871.0,575.889,4.26,0.0,True
Sulvin IV,False,1,1,1047.8356,9.18,158.915,206.0,568.117,4.3,-0.088,True
Brax,False,3,1,1.8468373,15.872,645.1949,2020.0,231.161,4.27,0.0,True
Centauri VII,False,1,1,1.212884,15.334,664.237,2056.0,364.813,4.33,0.15,True
Lyshan,False,1,1,4.375021,6.882,23.51942,1294.0,343.525,4.3,-0.102,True
Ledos,False,1,1,3.52474859,15.468,226.93062,1459.0,48.3016,4.37,0.02,True
Japori II,False,1,1,1.6096884,13.473,594.3421,1638.0,261.386,4.41,-0.34,True
Boslic,False,2,1,3.506195,11.904,212.31044,1006.0,100.848,4.64,-0.025,True
Ronara Prime,False,1,3,2.4675,1.343,11.26,1121.0,67.5062,4.64,-0.09,True
Manu III,False,1,2,4.301219,13.922,111.871,1108.0,347.85,4.46,0.33,True
Ranza V,False,2,1,1.5732918,14.247,403.945,1689.0,369.926,4.39,-0.08,True
Tarlac homeworld,False,1,2,5.416081,12.621,256.17098,1128.0,642.884,4.42,0.18,True
Archer IV,False,1,1,1.0697568,1.62,3.48,1517.0,55.0135,4.52,0.08,True
Parada II,False,2,1,5.723186,12.408,247.261,1260.0,313.576,4.34,0.21,True
Romulus,False,1,2,1.008035,1.745,8.83,2128.0,48.0883,4.38,-0.04,True
Theta Kiokis II,False,2,1,0.9809734,22.754,1021.18779,1411.0,61.7856,4.61,0.18,True
Stameris,False,1,1,5.031623,19.952,301.9385,1800.0,368.03,3.89,0.19,True
Carema III,False,1,2,12.2737,2.63,9.32,800.0,95.1274,4.45,0.01,True
Prometheus,False,1,1,5.6114118,14.617,178.30263,1604.0,627.066,3.96,0.06,True
M-S-1,False,1,1,3.899052,16.87,271.74465,1721.0,568.42,4.0,0.164,True
Sobras,True,1,5,7.90754,0.818,0.72,723.0,39.0341,4.53,-0.2,True
New Brooklyn IX,True,1,1,61.6277,12.106,1112.39942,592.0,200.273,4.35,0.12,True
Quadra Sigma III,False,1,1,3.208664,16.141,222.47988,1927.0,229.067,3.94,0.373,True
Epsilon 119,True,1,2,8.350381,16.814,309.56642,637.0,58.2609,4.6,0.2,True
Teerza Prime,False,2,1,2.1225735,19.84,298.7587,1763.0,337.064,4.28,0.027,True
Tarsus IV,True,1,3,4.4929,2.12,14.0,673.0,99.5561,4.7,-0.26,True
Angosia III,True,1,2,20.8851,5.68,21.0,767.0,170.562,4.29,0.42,True
Teplan system,False,1,1,4.73401,5.28,59.4,1446.0,477.295,3.99,0.33,True
Tau Alpha C,False,1,1,3.0440499,13.585,172.58169,1244.0,421.855,4.52,0.05,True
Berengaria VII,False,1,2,5.6057,2.28,9.79,1038.0,95.1274,4.45,0.01,True
Alpha Majoris I,False,1,1,1.306187,14.684,603.55917,1638.0,231.337,4.57,-0.19,True
Tiburon,False,1,1,2.7535953,11.31,259.98494,1218.0,361.155,4.48,0.28,True
Kraus IV,True,1,2,2.6162745,1.15,1.21,569.0,15.8095,4.84,0.0,True
Ledonia III,False,2,1,2.9776412,14.773,285.72917,1520.0,197.996,4.29,0.18,True
Tarok,False,1,1,4.86069,12.11,85.81,1330.0,1103.48,4.31,-0.01,True
Rousseau V,False,1,2,9.24318,11.209,1315.8162,1024.0,844.061,4.35,,True
Eden,False,1,1,12.4551225,8.676,82.6358,650.0,233.237,4.57,0.098,True
Indri VIII,True,1,4,7.4507245,1.521,1.94,416.0,10.6194,4.86,-0.46,True
Parsion III,False,1,1,2.1097019,3.42,22.4,1395.0,163.678,4.48,0.16,True
Beta Ursae Minoris II,False,3,1,2.9895932,19.044,286.68266,1823.0,218.05,4.11,-0.116,True
Tagus III,False,1,1,1.354133,13.092,427.463,1577.0,341.925,4.48,0.15,True
Kolandra,False,1,1,3.8186244,10.985,344.52772,1642.0,757.84,4.08,0.04,True
Miri,True,1,3,130.194,9.7,7.6,381.0,783.831,4.51,,True
Starbase 123,False,2,1,3.5357173,4.977,29.24036,1143.0,322.148,4.2,0.1,True
Donatu V,False,1,2,10.56103,2.29,8.3,916.0,192.69,4.38,0.26,True
Gamma Canaris N,False,1,2,13.83989,1.486,4.45,978.0,527.956,4.04,-0.2,True
Paraagan homeworld,False,1,1,4.8084983,17.262,139.8445,1205.0,350.343,4.4,0.239,True
Sigma Erani,False,1,2,8.80381,8.093,92.48853,940.0,246.353,4.4,0.11,True
Devos II,False,1,1,4.0764326,14.202,194.82881,1327.0,1074.95,4.04,-0.26,True
Mordan IV,False,1,1,2.798581,11.545,425.8922,1160.0,149.942,4.3,0.19,True
Toroth,True,1,2,2.527093,2.18,7.32,734.0,51.9503,4.77,0.0,True
Andoria,True,1,3,5.6605731,2.355,6.15,488.0,22.4793,4.87,-0.2,True
Gamma Trianguli VI,False,1,1,0.8378434,14.986,629.3034,2060.0,624.368,4.44,0.28,True
Atrea IV,False,1,1,4.9546416,15.401,311.4734,1530.0,162.303,4.22,0.0,True
Balancar,True,1,1,16.254611,8.709,425.25654,814.0,400.331,4.42,0.3,True
